id,scope,page_or_flow,source_type,source_ref,trigger,level,code,existing_i18n_key,suggested_i18n_key,key_change_required,params,tr_text,en_text,i18n_status,translation_missing,notes,todo
MSG-001,global_alert,cart,controller_flash,CartController.php:26,currency mismatch,error,err.cart.currency_mismatch,err.cart.currency_mismatch,err.cart.currency_mismatch,False,,,,missing_both,True,duplicate with MSG-004,none
MSG-002,global_alert,cart,controller_flash,CartController.php:69,login required,error,err.auth.login_required,err.auth.login_required,err.auth.login_required,False,,,,missing_both,True,,none
MSG-003,global_alert,cart,controller_flash,CartController.php:80,cart empty,error,err.cart.empty,err.cart.empty,err.cart.empty,False,,,,missing_both,True,,none
MSG-005,global_alert,cart,controller_flash,CartController.php:95,no amount,error,err.cart.no_amount,err.cart.no_amount,err.cart.no_amount,False,,,,missing_both,True,,none
MSG-006,global_alert,cart,controller_flash,CartController.php:113,coupon not applicable,error,err.coupon.not_applicable,err.coupon.not_applicable,err.coupon.not_applicable,False,,,,missing_both,True,,none
MSG-007,global_alert,cart,controller_flash,CartController.php:138,exclusive coupon conflict,error,err.coupon.exclusive_conflict,err.coupon.exclusive_conflict,err.coupon.exclusive_conflict,False,,,,missing_both,True,,none
MSG-008,global_alert,account,controller_flash,SupportTicketsController.php:201,ticket created,success,ok.account.support_tickets.created,account.support_tickets.created,ok.account.support_tickets.created,True,,,,ok,False,,none
MSG-009,global_alert,account,controller_flash,SupportTicketsController.php:256,message sent,success,ok.account.support_tickets.message_sent,account.support_tickets.message_sent,ok.account.support_tickets.message_sent,True,,,,ok,False,,none
MSG-010,global_alert,cart,service_domain,CheckoutController.php:68,item added,success,msg.cart.item_added,msg.cart.item_added,ok.cart.item_added,True,,,,missing_both,True,redirectOk uses code,none
MSG-016,global_alert,payment,controller_flash,PaymentController.php:68,checkout session expired,error,err.payment.session_expired,err.payment.session_expired,err.payment.session_expired,False,,,,missing_both,True,normalized from payment_session_expired,none
MSG-017,global_alert,payment,controller_flash,PaymentController.php:135,3ds missing params,error,err.payment.3ds_missing_params,err.payment.3ds_missing_params,err.payment.3ds_missing_params,False,,,,missing_both,True,normalized from payment_3ds_missing_params,none
MSG-018,global_alert,payment,controller_flash,PaymentController.php:147,3ds invalid attempt,error,err.payment.3ds_invalid_attempt,err.payment.3ds_invalid_attempt,err.payment.3ds_invalid_attempt,False,,,,missing_both,True,normalized from payment_3ds_invalid_attempt,none
MSG-019,global_alert,payment,controller_flash,PaymentController.php:157,3ds invalid token,error,err.payment.3ds_invalid_token,err.payment.3ds_invalid_token,err.payment.3ds_invalid_token,False,,,,missing_both,True,normalized from payment_3ds_invalid_token,none
MSG-020,global_alert,payment,controller_flash,PaymentController.php:237,3ds not supported,error,err.payment.3ds_not_supported,err.payment.3ds_not_supported,err.payment.3ds_not_supported,False,,,,missing_both,True,normalized from payment_3ds_not_supported,none
MSG-021,global_alert,payment,controller_flash,PaymentController.php:263,3ds failed,error,err.payment.3ds_failed,err.payment.3ds_failed,err.payment.3ds_failed,False,,,,missing_both,True,normalized from payment_3ds_failed,none
MSG-022,global_alert,payment,controller_flash,PaymentController.php:284,finalize failed,error,err.payment.finalize_failed,err.payment.finalize_failed,err.payment.finalize_failed,False,,,,missing_both,True,normalized from payment_finalize_failed,none
MSG-026,global_alert,cart,service_domain,CartPageViewService.php:293-303,villa not found notice,error,err.villa.not_found,err.villa.not_found,err.villa.not_found,False,{},,,missing_both,True,duplicate callsites,remove_duplicate
MSG-028,global_alert,villa,service_domain,VillaPriceQuoteService.php:41,currency missing,error,err.villa.currency_missing,err.villa.currency_missing,err.villa.currency_missing,False,{},,,missing_both,True,,none
MSG-029,global_alert,villa,service_domain,VillaPriceQuoteService.php:59-75,dates invalid,error,err.villa.dates_invalid,err.villa.dates_invalid,err.villa.dates_invalid,False,{},,,missing_both,True,duplicate callsites,remove_duplicate
MSG-030,global_alert,villa,service_domain,VillaPriceQuoteService.php:112,min nights,error,err.villa.min_nights,err.villa.min_nights,err.villa.min_nights,False,"{""min"":null}",,,missing_both,True,params shape to confirm from service output,other
MSG-031,global_alert,villa,service_domain,VillaPriceQuoteService.php:131,max nights,error,err.villa.max_nights,err.villa.max_nights,err.villa.max_nights,False,"{""max"":null}",,,missing_both,True,params shape to confirm from service output,other
MSG-033,global_alert,hotel,service_domain,HotelPriceQuoteService.php:40,currency missing,error,err.hotel.currency_missing,err.hotel.currency_missing,err.hotel.currency_missing,False,{},,,missing_both,True,,none
MSG-034,global_alert,hotel,service_domain,HotelPriceQuoteService.php:54-66,dates invalid,error,err.hotel.dates_invalid,err.hotel.dates_invalid,err.hotel.dates_invalid,False,{},,,missing_both,True,duplicate callsites,remove_duplicate
MSG-035,global_alert,hotel,service_domain,HotelPriceQuoteService.php:112,hotel not found,error,err.hotel.not_found,err.hotel.not_found,err.hotel.not_found,False,{},,,missing_both,True,,none
MSG-036,global_alert,hotel,service_domain,HotelPriceQuoteService.php:147,not available,error,err.hotel.not_available,err.hotel.not_available,err.hotel.not_available,False,{},,,missing_both,True,,none
MSG-038,global_alert,tour,service_domain,TourPriceQuoteService.php:37,currency missing,error,err.tour.currency_missing,err.tour.currency_missing,err.tour.currency_missing,False,{},,,missing_both,True,,none
MSG-039,global_alert,tour,service_domain,TourPriceQuoteService.php:64,tour not found,error,err.tour.not_found,err.tour.not_found,err.tour.not_found,False,{},,,missing_both,True,,none
MSG-041,global_alert,transfer,service_domain,TransferPriceQuoteService.php:37,currency missing,error,err.transfer.currency_missing,err.transfer.currency_missing,err.transfer.currency_missing,False,{},,,missing_both,True,,none
MSG-042,global_alert,transfer,service_domain,TransferPriceQuoteService.php:53,route not found,error,err.transfer.route_not_found,err.transfer.route_not_found,err.transfer.route_not_found,False,{},,,missing_both,True,,none
MSG-043,global_alert,transfer,service_domain,TransferPriceQuoteService.php:69,vehicle not found,error,err.transfer.vehicle_not_found,err.transfer.vehicle_not_found,err.transfer.vehicle_not_found,False,{},,,missing_both,True,,none
MSG-047,inline_block,villa,blade_static,villa-detail.blade.php:249,price not found (villa detail),info,,ui.price_not_found,info.price_not_found,True,,,,ok,False,,none
MSG-048,inline_block,villa,blade_static,villa-detail.blade.php:278,price missing for currency (villa),warning,,ui.villa_price_missing_for_currency,warn.villa_price_missing_for_currency,True,,,,ok,False,,none
MSG-049,inline_block,hotel,blade_static,room-card.blade.php:100,price cannot be calculated (room card),warning,,ui.price_cannot_calculated,warn.price_cannot_calculated,True,,,,ok,False,,none
MSG-050,inline_block,hotel,blade_static,room-card.blade.php:64,room not available (room card),info,,ui.not_available,info.not_available,True,,,,ok,False,,none
MSG-053,inline_block,account,blade_static,ticket-create.blade.php:131,attachments error: file too large,error,,account.tickets.attachments.errors.too_large,err.account.tickets.attachments.errors.too_large,True,,,,ok,False,used by account-tickets.js:175-182; rendered via errorBoxEl.textContent (147) + d-none toggle (148-155); duplicate in ticket-detail.blade.php,remove_duplicate
MSG-054,inline_block,account,blade_static,ticket-create.blade.php:132,attachments error: unsupported type,error,,account.tickets.attachments.errors.type_unsupported,err.account.tickets.attachments.errors.type_unsupported,True,,,,ok,False,used by account-tickets.js:175-182; rendered via errorBoxEl.textContent (147) + d-none toggle (148-155); duplicate in ticket-detail.blade.php,remove_duplicate
MSG-055,inline_block,account,blade_static,ticket-create.blade.php:133,attachments error: invalid generic,error,,account.tickets.attachments.errors.invalid_generic,err.account.tickets.attachments.errors.invalid_generic,True,,,,ok,False,used by account-tickets.js:281 + showClientError(); rendered via errorBoxEl.textContent (147) + d-none toggle (148-155); duplicate in ticket-detail.blade.php,remove_duplicate
MSG-056,inline_block,transfer,blade_static,transfer/index.blade.php:501,pickup pair required (client-side rule),error,,validation.transfer.pickup_pair_required,err.transfer.pickup_pair_required,True,,,,ok,False,shown in transfer form UI,none
